InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	23877.3	1180	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
1	23831.83	1260	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
2	23382.85	1360	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
3	23819.1	1130	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
4	23626.84	1260	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
5	23480.3	1250	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
6	23680.96	1290	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
7	23668.44	1310	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
8	23131.83	1200	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
9	24047.85	1250	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
10	23247.31	1260	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
11	23698.8	1350	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
12	23016.96	1190	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
13	23619.53	1280	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
14	23652.75	1300	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
15	23525.5	1330	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
16	23736.19	1410	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
17	24086.84	1150	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
18	23406.54	1180	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
19	23394.42	1490	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
20	23332.45	1320	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
21	23815.9	1390	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
22	23895.2	1250	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
23	23390.71	1330	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
24	23927.25	1330	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
25	23798.66	1190	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
26	24247.47	1210	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
27	23636.13	1200	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
28	22733.23	1130	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
29	23169.86	1280	BACKWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
