InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	23877.3	1260	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
1	23831.83	1400	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
2	23494.92	1160	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
3	23819.1	1200	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
4	23626.84	1230	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
5	23480.3	1220	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
6	23680.96	1240	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
7	23668.44	1290	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
8	23481.22	1160	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
9	24047.85	1220	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
10	23134.6	1090	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
11	23698.8	1370	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
12	23326.76	1040	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
13	23384.09	1210	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
14	23611.25	1230	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
15	23525.5	1300	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
16	23732.86	1230	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
17	24086.84	1280	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
18	23405.3	1250	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
19	23365.85	1270	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
20	23488.34	1300	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
21	23835.43	1290	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
22	23898.21	1240	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
23	23371.58	1200	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
24	23927.25	1420	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
25	23198.36	1110	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
26	24247.47	1170	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
27	23930.22	1190	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
28	22732.94	910	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
29	23169.86	1260	FORWARD	MGM	FINITE_HORIZON	40	50.0	0.9	4
