InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	29625.32	1580	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
1	29490.05	1430	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
2	29007.24	1290	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
3	29526.56	1450	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
4	29514.5	1460	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
5	29332.92	1520	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
6	29596.74	1390	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
7	29161.44	1500	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
8	29456.54	1700	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
9	30102	1540	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
10	29931.65	1380	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
11	29317.53	1450	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
12	29432.41	1360	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
13	30183.03	1360	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
14	29344.63	1660	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
15	29329.35	1430	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
16	29360.64	1430	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
17	29670.04	1740	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
18	29315.99	1470	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
19	29360.77	1390	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
20	29716.59	1560	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
21	29810.64	1400	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
22	29323.15	1480	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
23	29640.37	1520	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
24	30281.77	1350	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
25	29595.87	1460	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
26	29715.2	1490	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
27	30228.59	1490	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
28	30128.01	1560	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
29	29858.78	1610	FORWARD	MGM	FINITE_HORIZON	45	50.0	0.9	4
