InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	28012.43	840	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
1	29131.92	2630	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
2	26440.74	2180	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
3	30229.74	2740	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
4	29698.35	2880	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
5	29275.88	2380	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
6	28310.15	1840	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
7	25158.6	1380	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
8	25924.31	1100	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
9	29523.13	1830	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
10	28857.6	1960	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
11	29601.64	2790	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
12	26456.49	2090	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
13	29788.25	1830	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
14	29376.46	2220	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
15	28503.26	1940	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
16	27639.73	1410	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
17	27937.1	1960	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
18	29146.61	1870	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
19	26337.83	1400	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
20	27988.93	1530	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
21	28568.29	2300	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
22	25396.97	1410	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
23	29257.67	2800	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
24	29201.25	1410	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
25	25682.59	1350	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
26	29056.94	1920	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
27	30427.48	2080	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
28	30250.06	2600	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
29	26357.87	1650	LS_SDPOP	MGM	FINITE_HORIZON	45	50.0	0.9	4
