InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	5462.53	400	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
1	5840.44	730	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
2	5472.95	450	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
3	5692.73	590	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
4	6026.09	660	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
5	4462.26	590	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
6	6475.19	740	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
7	5986.85	300	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
8	5994.88	650	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
9	5364.83	550	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
10	6101.12	730	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
11	6400.09	710	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
12	5394.51	480	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
13	6493.27	810	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
14	6221.74	790	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
15	5737.24	650	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
16	6084.85	750	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
17	5973.16	750	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
18	5055.61	550	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
19	5288.12	530	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
20	5006.27	570	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
21	4686.08	630	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
22	5293.88	490	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
23	4379.57	580	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
24	4970.13	590	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
25	6077.77	700	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
26	5435.4	620	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
27	6394.14	760	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
28	5084.17	580	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
29	5580.81	560	LS_SDPOP	MGM	FINITE_HORIZON	20	50.0	0.9	4
