InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	1776.84	120	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
1	1741.01	190	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
2	1740.45	220	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
3	1695.24	120	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
4	1651.01	350	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
5	1658.48	220	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
6	1649.6	410	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
7	1701.64	380	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
8	1793.13	170	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
9	1624.07	420	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
10	1680.52	640	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
11	1659.38	320	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
12	1668.53	340	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
13	1769.84	220	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
14	1700.28	1100	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
15	1936.05	410	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
16	1571.74	310	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
17	1711.48	400	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
18	1642.49	210	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
19	1757.44	270	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
20	1699.89	320	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
21	1835.86	180	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
22	1747.57	200	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
23	1660.88	340	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
24	1724.58	270	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
25	1722.42	280	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
26	1672.46	160	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
27	1740.39	220	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
28	1643.52	340	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
29	1748.82	360	FORWARD	DPOP	FINITE_HORIZON	10	50.0	0.9	4
