InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	3636.66	290	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
1	3568.71	250	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
2	3613.69	270	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
3	3663.47	170	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
4	3643.76	220	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
5	3562.4	240	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
6	3393.92	190	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
7	3339.13	190	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
8	3749.51	260	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
9	3570.86	240	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
10	3310.13	190	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
11	3583.3	260	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
12	3743.84	260	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
13	3599.76	230	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
14	3554.25	120	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
15	3557.06	190	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
16	3341.35	230	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
17	3547.42	240	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
18	3488.56	260	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
19	3360.74	230	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
20	3594.67	280	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
21	3768.62	240	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
22	3383.42	180	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
23	3712.13	290	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
24	3889.88	290	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
25	3567.42	280	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
26	3439.39	220	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
27	3920.22	220	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
28	3581.89	310	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
29	3575.86	200	FORWARD	MGM	FINITE_HORIZON	15	50.0	0.9	4
