InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	5545.01	460	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
1	6258.25	560	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
2	6295.22	540	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
3	6510.93	630	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
4	6137.57	610	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
5	5652.02	440	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
6	6352.12	410	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
7	6423.26	560	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
8	6348.31	630	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
9	6349.69	610	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
10	6154.08	520	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
11	6136.79	450	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
12	6051.49	570	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
13	5684.25	500	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
14	6126.14	630	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
15	6075.32	550	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
16	6290.38	600	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
17	6039.16	570	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
18	6105.91	540	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
19	5807.38	470	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
20	6057.99	460	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
21	6279	560	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
22	5380.75	420	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
23	6078.98	540	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
24	5741.2	460	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
25	5850.69	510	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
26	6344.9	680	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
27	6331.31	650	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
28	5416.91	420	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
29	6182.66	540	LS_RAND	DPOP	FINITE_HORIZON	20	50.0	0.9	4
