InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	8439.39	550	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
1	9514.94	620	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
2	9263.13	880	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
3	9901.43	580	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
4	9921.47	750	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
5	8967.71	480	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
6	9346.42	710	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
7	9076.19	620	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
8	9622.37	550	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
9	9501.03	770	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
10	9741.24	780	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
11	8819.76	620	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
12	9674.15	610	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
13	9247.55	580	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
14	9525.08	740	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
15	9284.77	650	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
16	9551.52	500	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
17	9051.89	520	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
18	9247.83	710	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
19	9539.83	660	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
20	8907.68	610	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
21	8914.17	740	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
22	9835.04	620	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
23	9930.2	710	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
24	8645.38	580	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
25	9383.81	640	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
26	9081.12	670	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
27	9856.26	710	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
28	9612.04	670	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
29	9330.61	690	LS_RAND	DPOP	FINITE_HORIZON	25	50.0	0.9	4
