InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	12779.92	270	REACT	MGM	ONLINE	10	80.0	0.9	10
1	12395.72	230	REACT	MGM	ONLINE	10	80.0	0.9	10
2	13252.88	210	REACT	MGM	ONLINE	10	80.0	0.9	10
3	11985.59	190	REACT	MGM	ONLINE	10	80.0	0.9	10
4	11298.39	230	REACT	MGM	ONLINE	10	80.0	0.9	10
5	12276.35	260	REACT	MGM	ONLINE	10	80.0	0.9	10
6	12383.77	160	REACT	MGM	ONLINE	10	80.0	0.9	10
7	11319.51	210	REACT	MGM	ONLINE	10	80.0	0.9	10
8	11380.73	240	REACT	MGM	ONLINE	10	80.0	0.9	10
9	10756.23	220	REACT	MGM	ONLINE	10	80.0	0.9	10
10	11334.74	200	REACT	MGM	ONLINE	10	80.0	0.9	10
11	11632.24	320	REACT	MGM	ONLINE	10	80.0	0.9	10
12	12109.21	250	REACT	MGM	ONLINE	10	80.0	0.9	10
13	12453.95	250	REACT	MGM	ONLINE	10	80.0	0.9	10
14	11534.49	190	REACT	MGM	ONLINE	10	80.0	0.9	10
15	11176.78	130	REACT	MGM	ONLINE	10	80.0	0.9	10
16	10912.98	250	REACT	MGM	ONLINE	10	80.0	0.9	10
17	11745.68	190	REACT	MGM	ONLINE	10	80.0	0.9	10
18	11987.92	210	REACT	MGM	ONLINE	10	80.0	0.9	10
19	11361.98	170	REACT	MGM	ONLINE	10	80.0	0.9	10
20	10686.25	260	REACT	MGM	ONLINE	10	80.0	0.9	10
21	11091.66	170	REACT	MGM	ONLINE	10	80.0	0.9	10
22	11984.59	230	REACT	MGM	ONLINE	10	80.0	0.9	10
23	11592.23	200	REACT	MGM	ONLINE	10	80.0	0.9	10
24	12372.91	270	REACT	MGM	ONLINE	10	80.0	0.9	10
25	12330.07	220	REACT	MGM	ONLINE	10	80.0	0.9	10
26	11699.5	250	REACT	MGM	ONLINE	10	80.0	0.9	10
27	11259.7	210	REACT	MGM	ONLINE	10	80.0	0.9	10
28	11704.06	260	REACT	MGM	ONLINE	10	80.0	0.9	10
29	12058.5	220	REACT	MGM	ONLINE	10	80.0	0.9	10
