InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15534	270	HYBRID	MGM	ONLINE	10	50.0	0.9	10
1	14894.33	120	HYBRID	MGM	ONLINE	10	50.0	0.9	10
2	15124.73	200	HYBRID	MGM	ONLINE	10	50.0	0.9	10
3	15133.29	150	HYBRID	MGM	ONLINE	10	50.0	0.9	10
4	15097.19	210	HYBRID	MGM	ONLINE	10	50.0	0.9	10
5	15938.38	230	HYBRID	MGM	ONLINE	10	50.0	0.9	10
6	15277.92	260	HYBRID	MGM	ONLINE	10	50.0	0.9	10
7	15649.63	230	HYBRID	MGM	ONLINE	10	50.0	0.9	10
8	15572.68	170	HYBRID	MGM	ONLINE	10	50.0	0.9	10
9	15711.37	200	HYBRID	MGM	ONLINE	10	50.0	0.9	10
10	15800.29	250	HYBRID	MGM	ONLINE	10	50.0	0.9	10
11	15030.26	280	HYBRID	MGM	ONLINE	10	50.0	0.9	10
12	15333.63	250	HYBRID	MGM	ONLINE	10	50.0	0.9	10
13	15227.06	240	HYBRID	MGM	ONLINE	10	50.0	0.9	10
14	14968.79	220	HYBRID	MGM	ONLINE	10	50.0	0.9	10
15	14868.33	200	HYBRID	MGM	ONLINE	10	50.0	0.9	10
16	15269.4	270	HYBRID	MGM	ONLINE	10	50.0	0.9	10
17	16526.36	250	HYBRID	MGM	ONLINE	10	50.0	0.9	10
18	15624.26	230	HYBRID	MGM	ONLINE	10	50.0	0.9	10
19	14307.08	200	HYBRID	MGM	ONLINE	10	50.0	0.9	10
20	15468.78	280	HYBRID	MGM	ONLINE	10	50.0	0.9	10
21	15000.69	240	HYBRID	MGM	ONLINE	10	50.0	0.9	10
22	15411.2	310	HYBRID	MGM	ONLINE	10	50.0	0.9	10
23	15170.96	180	HYBRID	MGM	ONLINE	10	50.0	0.9	10
24	14934.99	190	HYBRID	MGM	ONLINE	10	50.0	0.9	10
25	15049.63	210	HYBRID	MGM	ONLINE	10	50.0	0.9	10
26	15714.6	180	HYBRID	MGM	ONLINE	10	50.0	0.9	10
27	15979.94	190	HYBRID	MGM	ONLINE	10	50.0	0.9	10
28	15289.83	210	HYBRID	MGM	ONLINE	10	50.0	0.9	10
29	15334.84	180	HYBRID	MGM	ONLINE	10	50.0	0.9	10
