InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15730.16	340	FORWARD	MGM	ONLINE	10	40.0	0.9	10
1	14983.03	140	FORWARD	MGM	ONLINE	10	40.0	0.9	10
2	15506.31	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
3	15074.77	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
4	15122.02	300	FORWARD	MGM	ONLINE	10	40.0	0.9	10
5	15663.03	270	FORWARD	MGM	ONLINE	10	40.0	0.9	10
6	15220.69	230	FORWARD	MGM	ONLINE	10	40.0	0.9	10
7	15243.91	260	FORWARD	MGM	ONLINE	10	40.0	0.9	10
8	15551.46	190	FORWARD	MGM	ONLINE	10	40.0	0.9	10
9	15972.83	230	FORWARD	MGM	ONLINE	10	40.0	0.9	10
10	14355.4	200	FORWARD	MGM	ONLINE	10	40.0	0.9	10
11	14950.13	320	FORWARD	MGM	ONLINE	10	40.0	0.9	10
12	15525.75	270	FORWARD	MGM	ONLINE	10	40.0	0.9	10
13	15200.13	260	FORWARD	MGM	ONLINE	10	40.0	0.9	10
14	14775.77	190	FORWARD	MGM	ONLINE	10	40.0	0.9	10
15	14953.77	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
16	15299.44	240	FORWARD	MGM	ONLINE	10	40.0	0.9	10
17	16630.44	200	FORWARD	MGM	ONLINE	10	40.0	0.9	10
18	15551.73	160	FORWARD	MGM	ONLINE	10	40.0	0.9	10
19	14162.32	190	FORWARD	MGM	ONLINE	10	40.0	0.9	10
20	15402.89	280	FORWARD	MGM	ONLINE	10	40.0	0.9	10
21	14931.46	250	FORWARD	MGM	ONLINE	10	40.0	0.9	10
22	15249.33	180	FORWARD	MGM	ONLINE	10	40.0	0.9	10
23	15098.13	210	FORWARD	MGM	ONLINE	10	40.0	0.9	10
24	15054.23	230	FORWARD	MGM	ONLINE	10	40.0	0.9	10
25	15412.82	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
26	15714.12	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
27	15930.17	230	FORWARD	MGM	ONLINE	10	40.0	0.9	10
28	15237.94	220	FORWARD	MGM	ONLINE	10	40.0	0.9	10
29	15268.6	250	FORWARD	MGM	ONLINE	10	40.0	0.9	10
