InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	12779.92	210	REACT	MGM	ONLINE	10	90.0	0.9	10
1	11842.66	200	REACT	MGM	ONLINE	10	90.0	0.9	10
2	13216.97	300	REACT	MGM	ONLINE	10	90.0	0.9	10
3	11971.01	230	REACT	MGM	ONLINE	10	90.0	0.9	10
4	11243.59	240	REACT	MGM	ONLINE	10	90.0	0.9	10
5	12266.26	270	REACT	MGM	ONLINE	10	90.0	0.9	10
6	12363.77	190	REACT	MGM	ONLINE	10	90.0	0.9	10
7	11570.91	240	REACT	MGM	ONLINE	10	90.0	0.9	10
8	11380.73	250	REACT	MGM	ONLINE	10	90.0	0.9	10
9	11090.86	260	REACT	MGM	ONLINE	10	90.0	0.9	10
10	11179.56	220	REACT	MGM	ONLINE	10	90.0	0.9	10
11	11620.43	260	REACT	MGM	ONLINE	10	90.0	0.9	10
12	12055.02	210	REACT	MGM	ONLINE	10	90.0	0.9	10
13	12435.95	200	REACT	MGM	ONLINE	10	90.0	0.9	10
14	11534.49	170	REACT	MGM	ONLINE	10	90.0	0.9	10
15	11176.78	160	REACT	MGM	ONLINE	10	90.0	0.9	10
16	10875.14	260	REACT	MGM	ONLINE	10	90.0	0.9	10
17	11613.17	260	REACT	MGM	ONLINE	10	90.0	0.9	10
18	11980.63	190	REACT	MGM	ONLINE	10	90.0	0.9	10
19	11361.98	250	REACT	MGM	ONLINE	10	90.0	0.9	10
20	10773.62	270	REACT	MGM	ONLINE	10	90.0	0.9	10
21	11364.5	240	REACT	MGM	ONLINE	10	90.0	0.9	10
22	12015.3	240	REACT	MGM	ONLINE	10	90.0	0.9	10
23	11470.65	230	REACT	MGM	ONLINE	10	90.0	0.9	10
24	12372.91	280	REACT	MGM	ONLINE	10	90.0	0.9	10
25	12985.05	230	REACT	MGM	ONLINE	10	90.0	0.9	10
26	11851.94	300	REACT	MGM	ONLINE	10	90.0	0.9	10
27	11288.94	310	REACT	MGM	ONLINE	10	90.0	0.9	10
28	11894.29	200	REACT	MGM	ONLINE	10	90.0	0.9	10
29	12058.5	220	REACT	MGM	ONLINE	10	90.0	0.9	10
