Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-227.1	10	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
0	321.74	110	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
1	631.36	180	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
2	821.59	240	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
3	1029.82	270	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
4	1040.14	290	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
5	1309.63	320	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
6	1426.94	350	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
7	1519.7	380	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
8	1645.33	400	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
9	1702.71	430	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
10	1815.21	450	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
11	1820.25	470	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
12	1820.25	490	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
13	1820.25	510	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
14	1820.25	530	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
15	1820.25	550	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
16	1820.25	570	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
17	1820.25	580	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
18	1820.25	610	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
19	1820.25	620	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
20	1820.25	650	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
21	1820.25	670	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
22	1820.25	690	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
23	1820.25	710	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
24	1820.25	730	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
25	1820.25	750	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
26	1820.25	760	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
27	1820.25	790	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
28	1820.25	810	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
29	1820.25	820	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
30	1820.25	850	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
31	1820.25	870	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
32	1820.25	890	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
33	1820.25	920	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
34	1820.25	930	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
35	1820.25	960	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
36	1820.25	970	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
37	1820.25	1000	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
38	1820.25	1020	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
39	1820.25	1040	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
40	1820.25	1050	27	INFINITE_HORIZON	LS_RAND	DPOP	20	50.0	0.9	4
