Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	5392.14	40	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
0	5877.49	230	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
1	6296.88	250	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
2	6882.15	280	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
3	7266.61	310	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
4	7855.19	340	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
5	8411.19	360	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
6	8864.11	390	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
7	9139.12	420	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
8	9267.94	450	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
9	9377.06	480	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
10	9767.15	520	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
11	10068.15	550	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
12	10334.74	580	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
13	10685.01	620	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
14	10695.05	650	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
15	10754.21	680	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
16	10938.92	710	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
17	10938.92	740	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
18	10938.92	770	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
19	10938.92	800	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
20	10938.92	830	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
21	10938.92	860	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
22	10938.92	890	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
23	10938.92	920	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
24	10938.92	950	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
25	10938.92	980	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
26	10938.92	1010	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
27	10938.92	1050	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
28	10938.92	1080	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
29	10938.92	1110	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
30	10938.92	1140	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
31	10938.92	1190	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
32	10938.92	1230	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
33	10938.92	1260	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
34	10938.92	1290	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
35	10938.92	1320	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
36	10938.92	1350	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
37	10938.92	1390	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
38	10938.92	1410	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
39	10938.92	1440	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
40	10938.92	1470	26	INFINITE_HORIZON	LS_RAND	DPOP	45	50.0	0.9	4
