Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	1221.86	20	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
0	2033.73	140	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
1	2443.97	210	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
2	2825.82	250	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
3	3212.36	270	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
4	3358.93	300	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
5	3684.41	330	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
6	4126.22	360	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
7	4455.52	380	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
8	4596.19	400	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
9	4660.24	440	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
10	4766.75	470	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
11	4897.88	500	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
12	4897.88	530	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
13	4987.45	560	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
14	4987.45	580	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
15	4987.45	590	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
16	4987.45	620	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
17	4987.45	640	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
18	4987.45	660	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
19	4987.45	690	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
20	4987.45	710	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
21	4987.45	740	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
22	4987.45	760	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
23	4987.45	780	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
24	4987.45	800	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
25	4987.45	830	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
26	4987.45	850	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
27	4987.45	870	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
28	4987.45	900	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
29	4987.45	930	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
30	4987.45	950	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
31	4987.45	970	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
32	4987.45	1000	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
33	4987.45	1030	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
34	4987.45	1060	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
35	4987.45	1080	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
36	4987.45	1100	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
37	4987.45	1120	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
38	4987.45	1150	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
39	4987.45	1180	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
40	4987.45	1190	13	INFINITE_HORIZON	LS_RAND	DPOP	30	50.0	0.9	4
