Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	167.67	30	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
0	167.67	80	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
1	167.67	100	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
2	167.67	100	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
3	167.67	110	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
4	167.67	110	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
5	167.67	120	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
6	167.67	130	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
7	167.67	140	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
8	167.67	150	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
9	167.67	150	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
10	167.67	150	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
11	167.67	150	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
12	167.67	150	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
13	167.67	160	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
14	167.67	170	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
15	167.67	170	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
16	167.67	180	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
17	167.67	180	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
18	167.67	190	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
19	167.67	200	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
20	167.67	210	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
21	167.67	210	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
22	167.67	210	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
23	167.67	220	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
24	167.67	230	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
25	167.67	230	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
26	167.67	240	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
27	167.67	250	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
28	167.67	260	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
29	167.67	260	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
30	167.67	270	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
31	167.67	270	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
32	167.67	280	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
33	167.67	290	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
34	167.67	300	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
35	167.67	300	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
36	167.67	310	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
37	167.67	320	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
38	167.67	320	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
39	167.67	320	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
40	167.67	320	23	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
