Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	190.53	50	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
0	190.53	80	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
1	190.53	90	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
2	190.53	100	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
3	190.53	110	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
4	190.53	130	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
5	190.53	130	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
6	190.53	140	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
7	190.53	150	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
8	190.53	160	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
9	190.53	170	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
10	190.53	180	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
11	190.53	180	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
12	190.53	190	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
13	190.53	200	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
14	190.53	200	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
15	190.53	210	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
16	190.53	220	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
17	190.53	230	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
18	190.53	230	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
19	190.53	240	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
20	190.53	250	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
21	190.53	270	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
22	190.53	270	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
23	190.53	280	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
24	190.53	290	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
25	190.53	300	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
26	190.53	310	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
27	190.53	310	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
28	190.53	330	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
29	190.53	330	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
30	190.53	330	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
31	190.53	330	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
32	190.53	340	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
33	190.53	340	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
34	190.53	340	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
35	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
36	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
37	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
38	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
39	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
40	190.53	350	27	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
