Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	1523.08	128730	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
0	1523.08	128800	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
1	1523.08	128840	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
2	1523.08	128860	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
3	1523.08	128890	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
4	1523.08	128910	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
5	1523.08	128930	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
6	1523.08	128950	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
7	1523.08	128960	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
8	1523.08	128980	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
9	1523.08	129000	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
10	1523.08	129010	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
11	1523.08	129030	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
12	1523.08	129040	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
13	1523.08	129050	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
14	1523.08	129060	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
15	1523.08	129070	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
16	1523.08	129080	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
17	1523.08	129090	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
18	1523.08	129100	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
19	1523.08	129110	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
20	1523.08	129120	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
21	1523.08	129130	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
22	1523.08	129150	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
23	1523.08	129150	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
24	1523.08	129160	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
25	1523.08	129170	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
26	1523.08	129180	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
27	1523.08	129200	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
28	1523.08	129210	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
29	1523.08	129230	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
30	1523.08	129250	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
31	1523.08	129260	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
32	1523.08	129270	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
33	1523.08	129290	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
34	1523.08	129290	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
35	1523.08	129300	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
36	1523.08	129310	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
37	1523.08	129320	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
38	1523.08	129330	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
39	1523.08	129350	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
40	1523.08	129360	1	INFINITE_HORIZON	LS_SDPOP	DPOP	15	50.0	0.9	4
