Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	30	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
0	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	130	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
1	-119.26	140	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
2	-11.7	170	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
3	-4.95	180	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
4	-4.95	190	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
5	-4.95	200	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
6	-4.95	220	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
7	-4.95	240	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
8	-4.95	240	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
9	-4.95	240	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
10	-4.95	250	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
11	-4.95	250	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
12	-4.95	250	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
13	-4.95	250	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
14	-4.95	260	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
15	-4.95	270	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
16	-4.95	270	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
17	-4.95	270	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
18	-4.95	290	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
19	-4.95	290	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
20	-4.95	290	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
21	-4.95	290	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
22	-4.95	290	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
23	-4.95	300	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
24	-4.95	310	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
25	-4.95	320	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
26	-4.95	320	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
27	-4.95	330	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
28	-4.95	330	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
29	-4.95	340	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
30	-4.95	350	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
31	-4.95	350	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
32	-4.95	350	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
33	-4.95	360	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
34	-4.95	370	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
35	-4.95	370	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
36	-4.95	380	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
37	-4.95	390	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
38	-4.95	390	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
39	-4.95	390	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
40	-4.95	400	8	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
