Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
0	-218.05	90	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
1	-90.15	100	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
2	-41.28	120	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
3	-41.28	130	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
4	-41.28	140	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
5	-41.28	160	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
6	-41.28	170	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
7	-41.28	190	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
8	-41.28	200	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
9	-41.28	210	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
10	-41.28	220	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
11	-41.28	220	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
12	-41.28	220	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
13	-41.28	220	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
14	-41.28	220	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
15	-41.28	230	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
16	-41.28	230	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
17	-41.28	230	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
18	-41.28	240	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
19	-41.28	240	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
20	-41.28	240	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
21	-41.28	250	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
22	-41.28	250	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
23	-41.28	250	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
24	-41.28	260	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
25	-41.28	270	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
26	-41.28	270	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
27	-41.28	270	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
28	-41.28	280	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
29	-41.28	290	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
30	-41.28	300	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
31	-41.28	310	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
32	-41.28	310	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
33	-41.28	320	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
34	-41.28	320	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
35	-41.28	330	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
36	-41.28	330	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
37	-41.28	340	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
38	-41.28	340	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
39	-41.28	350	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
40	-41.28	360	17	INFINITE_HORIZON	LS_RAND	DPOP	4	50.0	0.9	3
