Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	DPOP	ONLINE	10	8.0	10
0	4680	0	631780	HYBRID	DPOP	ONLINE	10	8.0	10
1	4605.8	0	629940	HYBRID	DPOP	ONLINE	10	8.0	10
2	4406	0	641530	HYBRID	DPOP	ONLINE	10	8.0	10
3	4698.6	0	635700	HYBRID	DPOP	ONLINE	10	8.0	10
4	4513.8	0	635890	HYBRID	DPOP	ONLINE	10	8.0	10
5	4638.2	0	627800	HYBRID	DPOP	ONLINE	10	8.0	10
6	4472	0	631110	HYBRID	DPOP	ONLINE	10	8.0	10
7	4110.2	0	630250	HYBRID	DPOP	ONLINE	10	8.0	10
8	4543.6	0	637430	HYBRID	DPOP	ONLINE	10	8.0	10
9	4426	0	636350	HYBRID	DPOP	ONLINE	10	8.0	10
10	4504.8	0	634660	HYBRID	DPOP	ONLINE	10	8.0	10
