InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16475.17	38110	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
1	16372.35	3910	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
2	16562.79	50900	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
3	15529.3	819120	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
4	15489.61	497790	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
5	16028.68	3910	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
6	16259.16	31840	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
7	15628.02	32280	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
8	15672.62	66510	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
9	16292.19	2610	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
10	15754.81	3900	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
11	15254.75	59750	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
12	16638.77	3470	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
13	15790.53	973930	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
14	15239.85	23430	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
15	15575.08	20000	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
16	15299.44	4060	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
17	16630.44	3880	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
18	16025.93	22790	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
19	15095.91	21920	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
20	15687.2	515630	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
21	15603.31	1010590	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
22	16066.72	3140	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
23	15322.78	19740	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
24	15886.88	32220	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
25	15987.78	52140	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
26	15714.12	21880	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
27	15930.17	49900	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
28	16221.52	39850	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
29	15317.38	530290	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
30	16051.69	2700	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
31	15903.65	20480	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
32	15508.44	40440	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
33	15460.56	36870	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
34	15635.78	567880	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
35	15571.42	48910	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
36	15786.5	50170	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
37	16046.29	2750	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
38	15617.39	2570	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
39	15716.43	2600	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
40	15231.31	3440	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
41	14919.84	4040	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
42	15905.18	38050	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
43	15626.53	1580	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
44	15844.89	5750	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
45	16203.1	21480	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
46	16072.09	20540	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
47	15411.8	22210	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
48	16323.22	23830	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
49	16395.74	4140	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
