InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16435.43	37170	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
1	16441.56	3700	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
2	16520.33	49450	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
3	15671.51	793640	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
4	15508.46	483060	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
5	16006.24	3790	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
6	16287.08	30920	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
7	15649.63	31910	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
8	15780.6	64980	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
9	16261.55	2600	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
10	15800.29	3890	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
11	15257.7	58300	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
12	16645.75	3490	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
13	15899.54	931940	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
14	15313.95	24020	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
15	15526.4	19650	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
16	15269.4	3870	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
17	16526.36	3750	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
18	15965.21	22150	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
19	15235.2	21030	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
20	15444.37	500310	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
21	15417.72	991740	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
22	16009.53	3150	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
23	15395.98	19000	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
24	15914.66	33240	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
25	15923.62	50220	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
26	15714.6	21160	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
27	15979.94	48360	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
28	16229.52	38030	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
29	15339.91	514740	HYBRID	DPOP	ONLINE	10	80.0	0.9	10
