InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	10004.17	37830	REACT	DPOP	ONLINE	10	90.0	0.9	10
1	10380.71	3910	REACT	DPOP	ONLINE	10	90.0	0.9	10
2	11163.06	49970	REACT	DPOP	ONLINE	10	90.0	0.9	10
3	7483.99	794050	REACT	DPOP	ONLINE	10	90.0	0.9	10
4	9709.92	492020	REACT	DPOP	ONLINE	10	90.0	0.9	10
5	8837.21	3890	REACT	DPOP	ONLINE	10	90.0	0.9	10
6	10406.77	31610	REACT	DPOP	ONLINE	10	90.0	0.9	10
7	8518.96	31660	REACT	DPOP	ONLINE	10	90.0	0.9	10
8	10393.71	65630	REACT	DPOP	ONLINE	10	90.0	0.9	10
9	8791.71	2610	REACT	DPOP	ONLINE	10	90.0	0.9	10
10	10171.54	3960	REACT	DPOP	ONLINE	10	90.0	0.9	10
11	8211.6	58040	REACT	DPOP	ONLINE	10	90.0	0.9	10
12	10253.49	3840	REACT	DPOP	ONLINE	10	90.0	0.9	10
13	9199.04	947760	REACT	DPOP	ONLINE	10	90.0	0.9	10
14	6849.81	22960	REACT	DPOP	ONLINE	10	90.0	0.9	10
15	8063.97	19860	REACT	DPOP	ONLINE	10	90.0	0.9	10
16	7913.74	4230	REACT	DPOP	ONLINE	10	90.0	0.9	10
17	9498.25	3750	REACT	DPOP	ONLINE	10	90.0	0.9	10
18	8499.15	22670	REACT	DPOP	ONLINE	10	90.0	0.9	10
19	6927.5	21370	REACT	DPOP	ONLINE	10	90.0	0.9	10
20	8119.12	512060	REACT	DPOP	ONLINE	10	90.0	0.9	10
21	8883.74	1000510	REACT	DPOP	ONLINE	10	90.0	0.9	10
22	10007.38	3070	REACT	DPOP	ONLINE	10	90.0	0.9	10
23	8217.55	19260	REACT	DPOP	ONLINE	10	90.0	0.9	10
24	9148.43	32000	REACT	DPOP	ONLINE	10	90.0	0.9	10
25	8668.79	50440	REACT	DPOP	ONLINE	10	90.0	0.9	10
26	9202.82	21340	REACT	DPOP	ONLINE	10	90.0	0.9	10
27	8300.72	58610	REACT	DPOP	ONLINE	10	90.0	0.9	10
28	8830.83	39110	REACT	DPOP	ONLINE	10	90.0	0.9	10
29	7833.71	513580	REACT	DPOP	ONLINE	10	90.0	0.9	10
