InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	16435.43	36920	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
1	16441.56	3800	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
2	16520.33	49920	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
3	15671.51	797710	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
4	15508.46	483870	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
5	16006.24	3960	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
6	16287.08	31090	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
7	15649.63	31460	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
8	15780.6	65680	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
9	16261.55	2600	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
10	15800.29	3900	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
11	15257.7	57630	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
12	16645.75	3500	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
13	15899.54	937580	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
14	15313.95	22920	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
15	15526.4	19960	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
16	15269.4	3900	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
17	16526.36	3660	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
18	15965.21	22130	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
19	15235.2	21100	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
20	15444.37	495900	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
21	15417.72	1018070	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
22	15977.49	3070	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
23	15395.98	19170	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
24	15914.66	31840	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
25	15923.62	50720	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
26	15714.6	21600	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
27	15979.94	48850	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
28	16229.52	38900	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
29	15339.91	538390	HYBRID	DPOP	ONLINE	10	20.0	0.9	10
