InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	177.45	10	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
1	72.31	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
2	171.07	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
3	124.26	10	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
4	129.17	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
5	161.48	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
6	159.31	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
7	65.15	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
8	198.22	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
9	227.89	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
10	181.16	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
11	143.73	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
12	40.24	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
13	113.83	70	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
14	54.22	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
15	55.23	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
16	210.21	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
17	28.79	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
18	218.94	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
19	151.21	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
20	190.34	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
21	239.34	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
22	95.99	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
23	111.5	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
24	185.24	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
25	227.35	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
26	110.43	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
27	119.08	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
28	69.31	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
29	193.7	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	5
