InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	219.96	1610	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
1	255.64	1860	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
2	49.03	1290	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
3	216.34	4910	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
4	275.56	1840	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
5	235.58	1670	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
6	266.14	1960	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
7	225.79	2560	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
8	187.07	1320	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
9	269.83	1970	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
10	201.98	1690	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
11	253.77	1310	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
12	229.19	2010	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
13	249.92	1900	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
14	97.07	1660	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
15	268.6	1730	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
16	244.86	2230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
17	176.86	2320	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
18	221.63	1950	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
19	-83.14	1620	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
20	191.98	1940	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
21	13.03	970	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
22	199.19	2020	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
23	202.18	1690	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
24	255.35	2080	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
25	312.23	3560	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
26	241.47	2340	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
27	227.87	1890	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
28	251.49	2430	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
29	223.75	2690	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
