InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	204.25	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
1	259.57	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
2	97.74	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
3	56.72	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
4	257.15	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
5	258.19	70	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
6	251.39	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
7	103.36	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
8	220.66	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
9	253.88	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
10	201.69	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
11	243.8	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
12	214.48	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
13	257.15	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
14	224.21	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
15	220.64	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
16	234.2	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
17	214.38	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
18	250.04	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
19	224.45	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
20	82.46	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
21	266.49	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
22	217.22	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
23	213.83	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
24	242.81	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
25	253.19	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
26	235.94	60	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
27	141.79	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
28	240.08	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
29	225.79	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
