InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	21.66	50	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
1	177.18	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
2	112.13	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
3	65.32	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
4	96.8	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
5	161.48	130	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
6	159.31	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
7	213.61	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
8	198.22	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
9	227.89	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
10	46.34	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
11	152.27	130	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
12	62.66	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
13	99.24	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
14	196.63	130	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
15	198.03	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
16	210.21	120	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
17	123.42	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
18	31.05	100	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
19	69.08	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
20	190.34	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
21	239.34	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
22	11.95	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
23	117.35	60	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
24	185.24	70	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
25	227.35	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
26	110.43	110	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
27	119.08	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
28	80.99	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
29	79.73	90	LS_SDPOP	MGM	INFINITE_HORIZON	5	50.0	0.9	5
