InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	319.17	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
1	342	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
2	261.22	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
3	296.97	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
4	337.92	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
5	339.53	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
6	330.63	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
7	313.52	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
8	290.11	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
9	334.29	80	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
10	265.22	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
11	320.49	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
12	328.07	70	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
13	338.31	70	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
14	295.05	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
15	290.72	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
16	308.41	60	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
17	282.27	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
18	328.94	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
19	294.75	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
20	287.38	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
21	350.53	60	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
22	285.88	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
23	281.41	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
24	319.48	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
25	333.1	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
26	309.57	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
27	319.24	50	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
28	315.55	80	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
29	297.07	70	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	10
