InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	189.91	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
1	142.39	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
2	153.6	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
3	175.47	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
4	202.07	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
5	160.27	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
6	197.38	60	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
7	184.8	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
8	173.28	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
9	199.03	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
10	154.81	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
11	176.34	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
12	185.96	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
13	201.77	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
14	171.84	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
15	172.95	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
16	183.56	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
17	155.31	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
18	196.25	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
19	176.47	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
20	166.48	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
21	135.46	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
22	170.37	10	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
23	158.66	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
24	190.55	60	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
25	163.09	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
26	185.71	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
27	190.53	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
28	188.58	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
29	177.08	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	4
