InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	17.42	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
1	155.58	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
2	0.07	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
3	57.1	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
4	54.9	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
5	82.62	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
6	80.25	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
7	-7.78	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
8	53.67	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
9	-5.52	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
10	62.8	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
11	39.65	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
12	70.99	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
13	81.4	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
14	-123.59	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
15	52.54	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
16	-7.11	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
17	70.56	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
18	76.54	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
19	56.84	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
20	49.68	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
21	93.89	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
22	9.11	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
23	44.67	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
24	33.04	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
25	-8.63	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
26	185.71	100	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
27	33.85	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
28	26.15	60	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
29	19.01	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	4
