InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	269.67	70	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
1	324.52	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
2	171.66	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
3	154.94	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
4	320.8	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
5	322.29	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
6	313.83	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
7	196.51	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
8	275.39	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
9	317.25	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
10	251.76	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
11	304.23	70	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
12	283.94	60	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
13	321.11	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
14	280.04	60	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
15	275.85	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
16	292.68	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
17	267.89	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
18	312.21	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
19	279.85	70	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
20	169.9	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
21	332.71	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
22	271.33	60	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
23	267.09	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
24	303.22	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
25	316.18	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
26	293.97	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
27	227.34	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
28	299.56	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
29	281.97	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	9
