InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	159.3	910	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
1	119.34	890	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
2	131.43	910	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
3	143.35	880	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
4	169.8	950	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
5	170.25	760	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
6	165.81	810	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
7	154.84	1040	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
8	145.57	880	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
9	166.84	890	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
10	129.81	890	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
11	160.85	1620	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
12	153.37	1800	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
13	160.44	1630	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
14	147.6	830	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
15	145.01	780	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
16	153.93	850	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
17	121.72	940	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
18	164.82	930	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
19	148.41	980	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
20	139.6	940	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
21	175.65	920	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
22	142.98	810	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
23	133.1	850	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
24	159.99	780	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
25	136.84	890	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
26	156.32	920	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
27	159.99	950	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
28	135.47	870	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
29	141.85	1620	C_DCOP	MGM	INFINITE_HORIZON	5	50.0	0.9	3
