Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-30.62	10	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
0	37.8	20	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
1	341.73	20	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
2	440.77	30	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
3	440.77	30	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
4	440.77	30	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
5	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
6	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
7	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
8	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
9	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
10	440.77	40	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
11	440.77	50	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
12	440.77	60	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
13	440.77	60	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
14	440.77	60	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
15	440.77	60	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
16	440.77	70	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
17	440.77	70	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
18	440.77	70	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
19	440.77	70	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
20	440.77	70	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
21	440.77	80	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
22	440.77	80	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
23	440.77	90	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
24	440.77	90	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
25	440.77	100	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
26	440.77	100	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
27	440.77	100	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
28	440.77	100	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
29	440.77	100	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
30	440.77	110	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
31	440.77	110	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
32	440.77	110	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
33	440.77	110	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
34	440.77	110	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
35	440.77	120	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
36	440.77	120	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
37	440.77	120	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
38	440.77	130	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
39	440.77	130	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
40	440.77	130	7	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	2
