InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
1	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
2	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
3	-∞	30	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
4	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
5	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
6	-∞	70	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
7	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
8	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
9	-∞	30	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
10	-∞	70	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
11	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
12	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
13	-∞	30	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
14	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
15	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
16	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
17	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
18	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
19	-∞	70	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
20	-∞	30	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
21	-∞	50	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
22	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
23	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
24	-∞	70	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
25	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
26	-∞	80	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
27	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
28	-∞	60	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
29	-∞	40	FORWARD	MGM	FINITE_HORIZON	8	50.0	0.9	4
