InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	599.82	320	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
1	775.92	70	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
2	754.33	140	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
3	765.01	90	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
4	726.49	80	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
5	698.49	90	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
6	770.11	70	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
7	742.74	270	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
8	799.66	80	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
9	451.96	320	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
10	629.32	90	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
11	608.49	90	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
12	871.21	70	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
13	559.96	300	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
14	746.47	150	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
15	644.21	70	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
16	774.42	120	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
17	790.18	140	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
18	771.34	80	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
19	787.69	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
20	790.23	270	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
21	782.28	100	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
22	757.51	80	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
23	714.94	370	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
24	503.12	270	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
25	466.61	140	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
26	285	120	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
27	806.2	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
28	833.36	70	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
29	779.56	100	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	4
