InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	375.25	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
1	363.65	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
2	386.61	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
3	384.38	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
4	373.43	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
5	363.22	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
6	370.68	60	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
7	390.18	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
8	368.07	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
9	388.77	20	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
10	386.65	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
11	380.78	60	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
12	372.17	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
13	368.11	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
14	355.33	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
15	374.41	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
16	374.02	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
17	363.78	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
18	375.97	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
19	366.96	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
20	377.09	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
21	369.26	50	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
22	366.28	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
23	366.79	60	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
24	375.62	60	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
25	389.63	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
26	375.75	60	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
27	342.31	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
28	372.77	30	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
29	380.79	40	BACKWARD	DPOP	FINITE_HORIZON	4	50.0	0.9	3
