InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	796.11	470	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
1	830.46	120	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
2	824.68	170	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
3	783.86	140	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
4	827.71	540	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
5	825.29	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
6	875.67	340	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
7	832.36	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
8	831.04	390	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
9	798.25	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
10	838.61	110	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
11	876.27	100	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
12	833.48	120	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
13	792.01	300	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
14	821.25	310	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
15	826.36	590	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
16	815.35	270	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
17	818.09	540	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
18	798.21	590	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
19	635.96	440	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
20	843.31	180	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
21	853.88	190	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
22	842.65	120	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
23	813.65	380	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
24	811.46	420	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
25	837.43	520	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
26	804.33	540	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
27	812.64	170	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
28	836.3	870	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
29	824.1	400	LS_SDPOP	DPOP	FINITE_HORIZON	6	50.0	0.9	3
