InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
1	313.03	250	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
2	341.05	280	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
3	254.72	200	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
4	304.85	230	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
5	313.78	260	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
6	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	120	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
7	176.35	160	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
8	166.77	240	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
9	333.99	210	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
10	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	90	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
11	335.83	210	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
12	124.21	160	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
13	338.15	240	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
14	323.8	220	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
15	323.02	230	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
16	199.81	220	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
17	309.82	250	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
18	160.1	190	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
19	310.23	240	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
20	-69.75	90	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
21	12.76	220	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
22	192.63	260	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
23	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
24	259.6	240	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
25	240.95	220	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
26	333.73	270	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
27	72.39	230	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
28	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
29	317.81	280	LS_SDPOP	MGM	FINITE_HORIZON	4	50.0	0.9	4
