InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	792.05	230	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
1	825.54	230	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
2	820.26	220	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
3	780.23	150	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
4	823.54	420	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
5	820.83	200	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
6	870.71	420	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
7	826.96	190	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
8	826.56	410	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
9	794.04	240	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
10	834.31	170	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
11	872.17	160	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
12	828.61	170	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
13	787.63	890	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
14	817.17	540	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
15	821.53	460	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
16	811.27	870	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
17	813.66	500	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
18	794.29	180	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
19	790.35	530	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
20	838.7	150	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
21	849.64	200	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
22	838.09	180	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
23	809.35	240	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
24	806.7	200	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
25	832.54	500	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
26	800.37	160	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
27	808.36	210	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
28	831.46	400	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
29	820.56	190	BACKWARD	DPOP	FINITE_HORIZON	6	50.0	0.9	4
