InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
1	-∞	30	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
2	-∞	30	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
3	-∞	50	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
4	-∞	50	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
5	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
6	-∞	20	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
7	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
8	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
9	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
10	-∞	60	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
11	-∞	50	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
12	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
13	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
14	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
15	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
16	-∞	30	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
17	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
18	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
19	-∞	50	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
20	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
21	-∞	70	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
22	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
23	-∞	50	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
24	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
25	-∞	30	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
26	-∞	20	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
27	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
28	-∞	30	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
29	-∞	40	BACKWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
