InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
1	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
2	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
3	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
4	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
5	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
6	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
7	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
8	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
9	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
10	-∞	70	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
11	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
12	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
13	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
14	-∞	50	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
15	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
16	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
17	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
18	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
19	-∞	60	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
20	-∞	70	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
21	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
22	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
23	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
24	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
25	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
26	349.36	380	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
27	-∞	30	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
28	-∞	40	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
29	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	200	LS_SDPOP	MGM	FINITE_HORIZON	8	50.0	0.9	4
