InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
1	-∞	60	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
2	-∞	40	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
3	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
4	-∞	20	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
5	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
6	-∞	20	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
7	-∞	40	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
8	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
9	-∞	50	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
10	-∞	50	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
11	-∞	60	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
12	-∞	50	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
13	-∞	60	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
14	-∞	40	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
15	-∞	50	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
16	-∞	70	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
17	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
18	-∞	80	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
19	-∞	40	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
20	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
21	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
22	-∞	40	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
23	-∞	50	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
24	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
25	-∞	60	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
26	-∞	20	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
27	-∞	60	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
28	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
29	-∞	30	FORWARD	MGM	FINITE_HORIZON	6	50.0	0.9	4
