InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	457.12	364020	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
1	484.64	293310	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
2	371.19	285480	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
3	420.56	392240	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
4	482.7	376990	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
5	484.12	309140	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
6	464.46	295220	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
7	441.64	386570	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
8	411.08	283020	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
9	476.17	296600	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
10	375.98	312010	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
11	450.68	671980	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
12	461.69	760040	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
13	480.12	728590	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
14	420.06	299870	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
15	413.41	307730	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
16	439.73	382140	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
17	401.94	375470	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
18	465.11	377930	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
19	418.58	349870	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
20	406.8	357760	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
21	501.59	341500	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
22	410.64	309480	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
23	399.87	288190	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
24	457.06	314180	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
25	468.49	356390	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
26	443.13	368700	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
27	449.63	338060	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
28	448.27	274320	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
29	422.38	706890	C_DCOP	MGM	FINITE_HORIZON	5	50.0	0.9	3
