InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.45	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
1	480.76	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
2	368.78	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
3	416.94	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
4	480.27	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
5	481.35	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
6	459.73	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
7	434.2	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
8	408.07	10	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
9	473.4	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
10	371.3	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
11	446.5	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
12	457.71	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
13	476.78	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
14	414	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
15	409.95	10	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
16	437.16	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
17	399.71	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
18	461.16	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
19	415.99	10	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
20	403.5	10	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
21	499.15	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
22	409.02	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
23	397.47	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
24	454.58	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
25	464.43	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
26	441.37	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
27	445.65	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
28	445.34	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
29	420.02	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	7
