InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.95	1510	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
1	481.66	2470	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
2	357.54	1550	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
3	326.99	1670	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
4	397.61	1440	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
5	482.01	1640	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
6	460.79	1620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
7	439.26	1990	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
8	408.79	1650	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
9	474.13	2050	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
10	371.7	2130	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
11	447.5	1280	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
12	458.74	2100	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
13	477.59	2270	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
14	412.28	1680	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
15	410.58	1710	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
16	437.81	2750	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
17	369.35	3240	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
18	462.03	3330	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
19	395.42	3290	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
20	404.28	2720	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
21	499.72	2330	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
22	409.41	1430	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
23	376.15	2000	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
24	455.1	1600	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
25	465.53	3810	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
26	441.81	1870	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
27	446.62	1850	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
28	446.04	1620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
29	420.72	1560	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	9
