InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	436.65	60	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
1	481.08	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
2	352.67	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
3	407.27	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
4	480.48	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
5	481.59	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
6	422.11	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
7	438.62	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
8	408.33	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
9	473.67	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
10	373.57	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
11	427.86	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
12	418.72	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
13	451.08	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
14	414.1	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
15	410.16	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
16	437.4	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
17	399.95	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
18	417.59	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
19	416.22	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
20	393.06	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
21	499.35	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
22	409.16	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
23	375.73	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
24	454.76	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
25	464.84	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
26	441.53	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
27	446	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
28	445.59	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
29	420.29	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	8
