InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	437.29	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
1	482.42	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
2	362.68	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
3	409.23	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
4	481.33	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
5	482.56	60	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
6	461.69	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
7	435.43	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
8	409.38	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
9	474.72	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
10	374.53	20	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
11	448.34	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
12	452.22	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
13	478.27	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
14	418.67	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
15	411.17	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
16	438.34	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
17	400.85	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
18	462.78	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
19	417.16	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
20	393.95	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
21	500.2	20	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
22	409.74	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
23	398.68	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
24	455.55	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
25	466.4	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
26	442.16	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
27	441.48	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
28	446.62	60	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
29	421.26	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	10
