InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.61	540	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
1	481.08	560	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
2	-120.9	390	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
3	287.43	700	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
4	371.37	1430	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
5	481.59	410	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
6	-19.04	400	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
7	91.24	410	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
8	408.33	800	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
9	473.67	30	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
10	-214.82	410	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
11	-74.16	60	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
12	458.09	710	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
13	451.08	700	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
14	-291.52	50	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
15	410.16	440	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
16	437.4	610	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
17	399.95	830	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
18	449.47	1250	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
19	416.22	570	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
20	-169.88	1050	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
21	499.35	60	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
22	409.16	790	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
23	375.73	640	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
24	454.76	400	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
25	-317.18	30	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
26	441.53	10	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
27	440.2	810	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
28	445.59	510	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
29	420.29	630	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	8
