InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	448.12	60	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
1	484.64	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
2	279.98	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
3	336.85	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
4	402.82	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
5	484.12	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
6	464.46	60	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
7	437.64	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
8	411.08	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
9	476.17	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
10	371.92	40	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
11	431.68	60	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
12	461.69	100	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
13	480.12	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
14	102.17	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
15	413.41	60	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
16	439.73	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
17	401.94	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
18	453.11	90	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
19	418.58	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
20	394.39	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
21	501.59	80	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
22	410.64	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
23	354.87	60	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
24	457.06	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
25	468.49	50	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
26	301.72	40	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
27	443.46	40	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
28	418.27	70	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
29	422.38	80	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	3
