InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	584.89	23110	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
1	576.48	23260	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
2	585.76	940	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
3	443.47	1420	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
4	400.47	1720	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
5	557.1	1100	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
6	558.56	560	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
7	575.58	1080	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
8	359.85	920	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
9	579.49	910	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
10	367.16	17640	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
11	589.29	35280	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
12	578.33	780	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
13	582.58	33690	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
14	581.53	930	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
15	316.18	23270	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
16	559.63	1320	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
17	560.72	16180	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
18	569.43	1030	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
19	575	990	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
20	567.02	1390	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
21	554.15	19980	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
22	566.84	860	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
23	552.9	1680	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
24	571.51	1090	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
25	549.83	1150	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
26	392.26	770	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
27	570.14	1200	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
28	541.81	47380	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
29	570.63	18270	FORWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	4
