InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	453.86	1810	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
1	771.81	630	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
2	497.52	550	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
3	284.71	7610	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
4	376.96	1750	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
5	816.52	13010	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
6	795.56	12610	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
7	779.65	25530	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
8	477.49	308230	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
9	800.07	10590	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
10	778.06	12200	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
11	755.85	5090	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
12	770.77	460	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
13	786.95	1950	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
14	724.52	12330	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
15	755.96	1560	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
16	786.32	7220	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
17	642.78	750	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
18	504.89	9240	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
19	785.24	6710	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
20	640.51	6930	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
21	827.33	7520	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
22	805.26	155600	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
23	-103.69	16780	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
24	321.97	127020	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
25	822.34	5680	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
26	769.04	15150	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
27	762.36	12350	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
28	487.54	12780	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
29	773.09	1890	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
