InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	163.04	100	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
1	156.19	20	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
2	167.73	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
3	168.06	80	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
4	161.11	80	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
5	158.05	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
6	159.32	80	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
7	168.53	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
8	159.15	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
9	169.45	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
10	169.72	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
11	166.56	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
12	161.77	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
13	159.93	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
14	154.25	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
15	162.68	40	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
16	161.23	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
17	157.22	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
18	163.44	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
19	161.1	40	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
20	163.06	40	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
21	159.4	50	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
22	157.34	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
23	159.66	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
24	164.68	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
25	169.53	70	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
26	164.89	30	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
27	148.57	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
28	162.74	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
29	166	60	BACKWARD	DPOP	INFINITE_HORIZON	4	50.0	0.9	4
