InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	20	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
1	2.74	120	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
2	-∞	20	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
3	-∞	10	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
4	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	90	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
5	0.27	160	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
6	5.65	170	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
7	4.5	180	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
8	-4.95	180	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
9	38.81	130	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
10	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	90	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
11	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	110	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
12	-24.92	130	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
13	-∞	20	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
14	-8.87	130	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
15	11.3	150	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
16	-46.25	140	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
17	-41.28	120	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
18	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	120	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
19	-39.52	150	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
20	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	110	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
21	-∞	30	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
22	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	90	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
23	46.83	130	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
24	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	20	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
25	-∞	30	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
26	-∞	20	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
27	27.59	170	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
28	-35	150	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
29	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	100	LS_RAND	DPOP	INFINITE_HORIZON	4	50.0	0.9	3
