Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-3655.48	880	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
0	-2886.35	950	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
1	-2886.35	1010	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
2	-2886.35	1040	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
3	-2886.35	1050	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
4	-2886.35	1060	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
5	-2886.35	1080	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
6	-2886.35	1100	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
7	-2886.35	1100	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
8	-2886.35	1120	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
9	-2886.35	1140	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
10	-2886.35	1140	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
11	-2886.35	1150	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
12	-2886.35	1160	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
13	-2886.35	1180	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
14	-2886.35	1190	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
15	-2886.35	1200	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
16	-2886.35	1210	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
17	-2886.35	1220	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
18	-2886.35	1230	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
19	-2886.35	1240	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
20	-2886.35	1260	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
21	-2886.35	1260	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
22	-2886.35	1270	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
23	-2886.35	1270	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
24	-2886.35	1280	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
25	-2886.35	1290	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
26	-2886.35	1300	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
27	-2886.35	1310	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
28	-2886.35	1320	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
29	-2886.35	1340	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
30	-2886.35	1350	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
31	-2886.35	1360	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
32	-2886.35	1380	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
33	-2886.35	1400	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
34	-2886.35	1400	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
35	-2886.35	1420	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
36	-2886.35	1420	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
37	-2886.35	1430	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
38	-2886.35	1440	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
39	-2886.35	1440	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
40	-2886.35	1460	27	FINITE_HORIZON	LS_SDPOP	MGM	10	500.0	0.9	4
