Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	421.04	10	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
0	421.04	50	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
1	421.04	70	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
2	421.04	90	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
3	421.04	100	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
4	421.04	120	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
5	421.04	140	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
6	421.04	150	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
7	421.04	170	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
8	421.04	190	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
9	421.04	210	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
10	421.04	210	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
11	421.04	210	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
12	421.04	220	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
13	421.04	220	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
14	421.04	220	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
15	421.04	220	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
16	421.04	220	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
17	421.04	230	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
18	421.04	230	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
19	421.04	230	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
20	421.04	240	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
21	421.04	250	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
22	421.04	250	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
23	421.04	260	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
24	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
25	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
26	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
27	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
28	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
29	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
30	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
31	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
32	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
33	421.04	270	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
34	421.04	280	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
35	421.04	280	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
36	421.04	280	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
37	421.04	290	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
38	421.04	300	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
39	421.04	300	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
40	421.04	310	29	FINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	4
