Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	MGM	ONLINE	10	80.0	10
0	4737.2	-∞	1150	REACT	MGM	ONLINE	10	80.0	10
1	4430	160	0	REACT	MGM	ONLINE	10	80.0	10
2	4438	160	0	REACT	MGM	ONLINE	10	80.0	10
3	4340.8	320	0	REACT	MGM	ONLINE	10	80.0	10
4	4086.6	0	0	REACT	MGM	ONLINE	10	80.0	10
5	4462.8	0	0	REACT	MGM	ONLINE	10	80.0	10
6	4416	0	0	REACT	MGM	ONLINE	10	80.0	10
7	4700.8	0	0	REACT	MGM	ONLINE	10	80.0	10
8	4430	0	0	REACT	MGM	ONLINE	10	80.0	10
9	4542	0	0	REACT	MGM	ONLINE	10	80.0	10
10	4258.8	0	0	REACT	MGM	ONLINE	10	80.0	10
