InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	110	HYBRID	MGM	ONLINE	10	2.0	0.9	10
1	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
2	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
3	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
4	-∞	50	HYBRID	MGM	ONLINE	10	2.0	0.9	10
5	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
6	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
7	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
8	-∞	110	HYBRID	MGM	ONLINE	10	2.0	0.9	10
9	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
10	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
11	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
12	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
13	-∞	90	HYBRID	MGM	ONLINE	10	2.0	0.9	10
14	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
15	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
16	-∞	90	HYBRID	MGM	ONLINE	10	2.0	0.9	10
17	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
18	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
19	-∞	100	HYBRID	MGM	ONLINE	10	2.0	0.9	10
20	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
21	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
22	-∞	90	HYBRID	MGM	ONLINE	10	2.0	0.9	10
23	-∞	100	HYBRID	MGM	ONLINE	10	2.0	0.9	10
24	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
25	-∞	70	HYBRID	MGM	ONLINE	10	2.0	0.9	10
26	-∞	80	HYBRID	MGM	ONLINE	10	2.0	0.9	10
27	-∞	60	HYBRID	MGM	ONLINE	10	2.0	0.9	10
28	-∞	50	HYBRID	MGM	ONLINE	10	2.0	0.9	10
29	-∞	110	HYBRID	MGM	ONLINE	10	2.0	0.9	10
