InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	90	HYBRID	MGM	ONLINE	10	4.0	0.9	10
1	-∞	60	HYBRID	MGM	ONLINE	10	4.0	0.9	10
2	-∞	50	HYBRID	MGM	ONLINE	10	4.0	0.9	10
3	-∞	110	HYBRID	MGM	ONLINE	10	4.0	0.9	10
4	-∞	60	HYBRID	MGM	ONLINE	10	4.0	0.9	10
5	-∞	90	HYBRID	MGM	ONLINE	10	4.0	0.9	10
6	-∞	110	HYBRID	MGM	ONLINE	10	4.0	0.9	10
7	-∞	80	HYBRID	MGM	ONLINE	10	4.0	0.9	10
8	-∞	100	HYBRID	MGM	ONLINE	10	4.0	0.9	10
9	-∞	80	HYBRID	MGM	ONLINE	10	4.0	0.9	10
10	-∞	80	HYBRID	MGM	ONLINE	10	4.0	0.9	10
11	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
12	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
13	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
14	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
15	-∞	100	HYBRID	MGM	ONLINE	10	4.0	0.9	10
16	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
17	-∞	90	HYBRID	MGM	ONLINE	10	4.0	0.9	10
18	-∞	40	HYBRID	MGM	ONLINE	10	4.0	0.9	10
19	-∞	60	HYBRID	MGM	ONLINE	10	4.0	0.9	10
20	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
21	-∞	50	HYBRID	MGM	ONLINE	10	4.0	0.9	10
22	-∞	50	HYBRID	MGM	ONLINE	10	4.0	0.9	10
23	-∞	90	HYBRID	MGM	ONLINE	10	4.0	0.9	10
24	-∞	50	HYBRID	MGM	ONLINE	10	4.0	0.9	10
25	-∞	80	HYBRID	MGM	ONLINE	10	4.0	0.9	10
26	-∞	70	HYBRID	MGM	ONLINE	10	4.0	0.9	10
27	-∞	60	HYBRID	MGM	ONLINE	10	4.0	0.9	10
28	-∞	50	HYBRID	MGM	ONLINE	10	4.0	0.9	10
29	-∞	90	HYBRID	MGM	ONLINE	10	4.0	0.9	10
