InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
1	-∞	30	FORWARD	MGM	ONLINE	10	4.0	0.9	10
2	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
3	-∞	40	FORWARD	MGM	ONLINE	10	4.0	0.9	10
4	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
5	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
6	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
7	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
8	-∞	90	FORWARD	MGM	ONLINE	10	4.0	0.9	10
9	-∞	80	FORWARD	MGM	ONLINE	10	4.0	0.9	10
10	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
11	-∞	50	FORWARD	MGM	ONLINE	10	4.0	0.9	10
12	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
13	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
14	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
15	-∞	90	FORWARD	MGM	ONLINE	10	4.0	0.9	10
16	-∞	100	FORWARD	MGM	ONLINE	10	4.0	0.9	10
17	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
18	-∞	50	FORWARD	MGM	ONLINE	10	4.0	0.9	10
19	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
20	-∞	50	FORWARD	MGM	ONLINE	10	4.0	0.9	10
21	-∞	70	FORWARD	MGM	ONLINE	10	4.0	0.9	10
22	-∞	90	FORWARD	MGM	ONLINE	10	4.0	0.9	10
23	-∞	110	FORWARD	MGM	ONLINE	10	4.0	0.9	10
24	-∞	50	FORWARD	MGM	ONLINE	10	4.0	0.9	10
25	-∞	80	FORWARD	MGM	ONLINE	10	4.0	0.9	10
26	-∞	80	FORWARD	MGM	ONLINE	10	4.0	0.9	10
27	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
28	-∞	60	FORWARD	MGM	ONLINE	10	4.0	0.9	10
29	-∞	50	FORWARD	MGM	ONLINE	10	4.0	0.9	10
