InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14038.57	22230	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
1	14491.77	24320	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
2	15586.86	2080	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
3	15055.43	13180	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
4	14132.39	1470	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
5	14142.23	13860	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
6	13785.41	29970	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
7	14856.17	2500	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
8	15038.93	2240	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
9	15302.52	29110	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
10	15466.06	6805240	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
11	14685.1	2930	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
12	14606.08	2650	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
13	14977.52	579630	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
14	14556.38	20350	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
15	14628.41	22560	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
16	15045.79	2040	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
17	15858.99	16710	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
18	14674.83	20270	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
19	14597.13	14880	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
20	15011.58	10420	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
21	14885.99	10830	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
22	14563.25	23000	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
23	14905.57	14450	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
24	15771.7	23210	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
25	15279.73	21370	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
26	14322.35	16670	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
27	15507.17	12430	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
28	14552.08	23020	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
29	15003.15	13550	FORWARD	DPOP	ONLINE	10	8.0	0.9	10
