InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14023.78	22450	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
1	14544.29	24830	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
2	15563.57	2060	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
3	14949.76	12890	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
4	14299.78	1550	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
5	14168.54	13900	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
6	14127.95	28350	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
7	14861.43	2500	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
8	15005.94	2120	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
9	15258.83	29290	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
10	15435.26	6850530	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
11	14642.81	2850	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
12	14752.01	2550	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
13	15004.68	574760	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
14	14587.55	19840	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
15	14693.89	23440	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
16	15035.06	2030	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
17	15832.75	17140	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
18	14667.04	20120	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
19	14609.85	15080	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
20	15060.59	10380	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
21	14882.38	10900	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
22	14578.91	23070	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
23	14888.84	14310	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
24	15835.88	22940	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
25	15253.44	21490	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
26	14431.56	16490	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
27	15528.7	12590	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
28	14544.57	22440	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
29	15010.18	13470	HYBRID	DPOP	ONLINE	10	4.0	0.9	10
